,station_id,name,rental_methods,lat,eightd_station_services,has_kiosk,short_name,external_id,capacity,region_id,electric_bike_surcharge_waiver,legacy_id,lon,station_type,eightd_has_key_dispenser,rental_uris.ios,rental_uris.android,timestamp
476,506,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,"['KEY', 'CREDITCARD']",38.915,[],True,31523,6d5ad96d-a704-4fa6-8b65-3ac643c5aa93,19,42,False,506,-77.0078,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
477,507,Blueridge Ave & Elkin St,"['KEY', 'CREDITCARD']",39.04313,[],True,32073,ce78d5f4-486a-4a64-8518-5a10bfd7ef94,15,44,False,507,-77.05006,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
478,508,Georgia Ave & Kennedy St NW,"['KEY', 'CREDITCARD']",38.95674,[],True,31415,568a84a6-8911-48aa-8ad4-9a1b46564e9d,19,42,False,508,-77.02791,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
479,509,7th St & Massachusetts Ave NE,"['KEY', 'CREDITCARD']",38.89222,[],True,31647,7814989b-dc73-4a7e-bd23-f716b9abbbfe,19,42,False,509,-76.99602,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
480,510,Anacostia Park,"['KEY', 'CREDITCARD']",38.87335,[],True,31820,5fdaa766-383e-4a92-b1bd-0e71138c6844,19,42,False,510,-76.9834,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
481,511,Twinbrook Metro,"['KEY', 'CREDITCARD']",39.062041,[],True,32074,e581e0b6-51ea-416a-9ae7-6fe5219d7156,14,43,False,511,-77.120776,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
482,512,White Flint Metro,"['KEY', 'CREDITCARD']",39.04753,[],True,32075,eda4c5ee-faf7-4dae-b135-3065deb46ffe,25,43,False,512,-77.11287,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
483,513,Citadel Ave & McGrath Blvd,"['KEY', 'CREDITCARD']",39.049,[],True,32076,97506e92-1d23-4396-8ec8-e1901ccc22fa,15,43,False,513,-77.10933,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
484,514,Rockville Pike & Old Georgetown Rd,"['KEY', 'CREDITCARD']",39.049765,[],True,32077,68bb0313-ccdb-4930-98ba-96d77ec986ef,15,43,False,514,-77.11368,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
485,515,Woodglen Dr & Executive Blvd,"['KEY', 'CREDITCARD']",39.04317,[],True,32078,f69c2ab2-8d2b-493a-9da4-3a76d0e34753,16,43,False,515,-77.1135,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
486,516,Executive Blvd & E Jefferson St,"['KEY', 'CREDITCARD']",39.04873,[],True,32079,3ced143d-294e-4050-80a7-b40d76c42c0d,15,43,False,516,-77.1257,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
487,517,Fishers Ln & Rock Creek Mill Rd,"['KEY', 'CREDITCARD']",39.0629,[],True,32080,66cac629-904e-4186-8431-44983be40985,15,43,False,517,-77.113454,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
488,518,Congressional Ln & E Jefferson St,"['KEY', 'CREDITCARD']",39.06219,[],True,32081,305ce636-23c1-42f3-a28b-8be4feca2e05,15,43,False,518,-77.129235,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
489,519,Garland Ave & Walden Rd,"['KEY', 'CREDITCARD']",39.00048,[],True,32082,a3761e59-db36-4b61-8bb3-8d523af69b96,15,44,False,519,-77.00077,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
490,520,Greensboro & Pinnacle Dr,"['KEY', 'CREDITCARD']",38.92245,[],True,32227,730f282a-2f5b-4fda-b82f-5c94b3d5a2a6,13,104,False,520,-77.23034,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
491,521,1301 McCormick Dr / Wayne K. Curry Admin Bldg,"['KEY', 'CREDITCARD']",38.908391,[],True,32400,987decdd-577d-4614-a6eb-307944a634b4,15,133,False,521,-76.843263,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
492,522,Largo Town Center Metro,"['KEY', 'CREDITCARD']",38.899811,[],True,32401,29b65d73-fc99-42e3-9007-2175402a5c56,17,133,False,522,-76.844604,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
493,523,Baltimore Ave & Van Buren St / Riverdale Park Station,"['KEY', 'CREDITCARD']",38.969581,[],True,32402,3c8cebaf-4155-47d8-8272-9d65831f33b8,17,133,False,523,-76.937349,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
494,524,Baltimore Ave & Jefferson St,"['KEY', 'CREDITCARD']",38.95548,[],True,32403,5efd5ecc-a734-4e7b-9142-a500a317df60,15,133,False,524,-76.940133,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
495,525,Perry & 35th St,"['KEY', 'CREDITCARD']",38.936213,[],True,32404,068e6359-1741-4240-9ed1-07a9038bc319,15,133,False,525,-76.960054,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
496,527,Potomac Ave & Half St SW,"['KEY', 'CREDITCARD']",38.86968314861632,[],True,31648,21858490-7495-4942-b0eb-5e956db26b16,23,42,False,527,-77.01081544160843,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
497,530,Largo Rd & Campus Way / Prince Georges's Comm Col,"['KEY', 'CREDITCARD']",38.88994,[],True,32405,5945c731-a300-46e6-8e51-3236ad1f65f2,15,133,False,530,-76.825535,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
498,531,Stanton Square SE,"['KEY', 'CREDITCARD']",38.855004,[],True,31822,eab74a15-a9dd-4813-a6a9-c445782f6920,19,42,False,531,-76.984512,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
499,532,14th & Newton St NW,"['KEY', 'CREDITCARD']",38.931991,[],True,31649,e9030e46-31bf-4def-befb-2e685ad48180,19,42,False,532,-77.032956,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
500,533,48th Pl & MacArthur Blvd NW,"['KEY', 'CREDITCARD']",38.9170363119413,[],True,31322,e07eed7c-2d2a-4f13-aff7-2be6500958f7,19,42,False,533,-77.0957824587822,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
501,534,14th & Luzon St NW,"['KEY', 'CREDITCARD']",38.969489,[],True,31416,eda09ed8-ca5e-4187-938c-3260cabdf82d,19,42,False,534,-77.033509,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
502,535,1st & M St SE,"['KEY', 'CREDITCARD']",38.876893,[],True,31650,5f71434d-dc5c-45ff-8219-708a3d9a0691,19,42,False,535,-77.006072,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
503,536,Fleet St & Waterfront St,"['KEY', 'CREDITCARD']",38.782633,[],True,32406,d4e8307d-5fb2-4ece-a66a-1522b1ebf79c,15,133,False,536,-77.016059,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
504,537,Oxon Hill Park & Ride,"['KEY', 'CREDITCARD']",38.798749,[],True,32407,ccd82461-11b7-4553-b70b-6cb7e5e4f8c2,15,133,False,537,-77.00103,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
505,538,11th & Park Rd NW,"['KEY', 'CREDITCARD']",38.93132185874559,[],True,31651,1e19ca16-ec12-48b9-bbbe-fe878745bb23,19,42,False,538,-77.02824711799622,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
506,539,4th & M St SE,"['KEY', 'CREDITCARD']",38.876751,[],True,31652,9a93cdb5-bd4e-43b8-87f3-81dc9063999f,19,42,False,539,-77.000736,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
507,540,Kansas Ave & Sherman Cr NW,"['KEY', 'CREDITCARD']",38.94796174822241,[],True,31417,c645ddde-0156-47ab-9616-3121f541a6f0,19,42,False,540,-77.02154964208603,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
508,541,Campus Commons,"['KEY', 'CREDITCARD']",38.944707,[],True,32228,3c6a1bf0-3aac-4406-990d-966cc8edca52,11,104,False,541,-77.335425,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
509,542,Park Run & Onyx Dr,"['KEY', 'CREDITCARD']",38.92755,[],True,32229,a826e5d0-8ee8-41a4-8c1d-1a2ad7212dec,11,104,False,542,-77.226644,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
510,543,7th & K St NW,"['KEY', 'CREDITCARD']",38.902674,[],True,31653,a0d0ec92-ebda-436a-b476-7ee9a7bdb67d,19,42,False,543,-77.021392,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
511,544,King Greenleaf Rec Center,"['KEY', 'CREDITCARD']",38.876211,[],True,31654,99ddcd49-1312-4d80-8030-9bc2732deb5c,19,42,False,544,-77.012443,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
512,545,Montello Ave & Holbrook Terr NE,"['KEY', 'CREDITCARD']",38.907444,[],True,31524,a07bd5e0-5136-4285-ae23-54a74124957e,19,42,False,545,-76.986813,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
513,546,New Jersey Ave & F St NW,"['KEY', 'CREDITCARD']",38.897108,[],True,31655,96ce48cf-5d98-4dfb-86b1-f461230cd193,33,42,False,546,-77.011616,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
514,547,Maryland Ave & 17th St NE,"['KEY', 'CREDITCARD']",38.901935,[],True,31656,06a14329-dedb-4152-b237-e59afccd8d42,19,42,False,547,-76.978627,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
515,548,Massachusetts Ave & 6th St NE,"['KEY', 'CREDITCARD']",38.892934,[],True,31657,880978b9-5084-4576-a206-8d94cdbf4427,19,42,False,548,-76.998273,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
516,549,Woodley Park Metro / Calvert St & Connecticut Ave NW,"['KEY', 'CREDITCARD']",38.923389,[],True,31323,efe6a4e1-5900-46d6-9755-db074f87c5c2,23,42,False,549,-77.051833,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
517,550,McLean Metro,"['KEY', 'CREDITCARD']",38.92400207520182,[],True,32230,6ffb5d30-d3f4-462b-8182-c552bebc9310,19,104,False,550,-77.20812678337097,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
518,551,Trinidad Rec Center,"['KEY', 'CREDITCARD']",38.906299,[],True,31525,d0a82ee8-e718-4598-aa5e-dda9292c248c,19,42,False,551,-76.983221,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
519,552,Rosedale Rec Center,"['KEY', 'CREDITCARD']",38.897808,[],True,31658,92dd5072-b877-45d6-ba24-c5acbe66733b,19,42,False,552,-76.979634,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
520,553,11th & C St SE,"['KEY', 'CREDITCARD']",38.885908,[],True,31659,3f1dfbbd-7b34-4efd-91a3-60acad4cf42f,19,42,False,553,-76.991476,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
521,554,New Hampshire & Gallatin St NW,"['KEY', 'CREDITCARD']",38.951596,[],True,31418,89263cc9-13f6-4185-b315-5164c9bb930e,19,42,False,554,-77.012808,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
522,555,United Medical Center,"['KEY', 'CREDITCARD']",38.835737,[],True,31823,5f0f9566-90d4-431e-9b6d-994e26d20ec6,19,42,False,555,-76.983144,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
523,556,18th & New Hampshire Ave NW,"['KEY', 'CREDITCARD']",38.911268,[],True,31324,101824b5-2dd0-464c-bc7e-30481e00e6d7,19,42,False,556,-77.041829,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
524,560,Dunn Loring Metro,"['KEY', 'CREDITCARD']",38.8828,[],True,32231,48ca5477-32a2-485d-961d-5371f2d1d5e1,19,104,False,560,-77.2283,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
525,561,Oglethorpe St & 42nd Ave,"['KEY', 'CREDITCARD']",38.959361,[],True,32408,42ad2bc8-22b5-40f2-8a56-e562e4ecde07,15,133,False,561,-76.946361,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
526,562,Southern Ave Metro,"['KEY', 'CREDITCARD']",38.840107,[],True,32409,772ca14a-a964-4745-ab93-37cc472d8ff2,15,133,False,562,-76.9753,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
527,563,Queens Chapel & Hamilton St,"['KEY', 'CREDITCARD']",38.9546,[],True,32410,27d919c7-7fda-41d1-9c05-2f537d5c4ce2,15,133,False,563,-76.9595,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
528,564,Northwestern High School,"['KEY', 'CREDITCARD']",38.975505,[],True,32411,3dd9e864-a5fc-4c27-b18e-325226089293,15,133,False,564,-76.952199,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
529,565,New Hampshire Ave & East-West Hwy,"['KEY', 'CREDITCARD']",38.974205,[],True,32412,ae00650a-be2d-4912-8f0d-8338b3754eed,15,133,False,565,-76.995227,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
530,566,Rhode Island Ave & 39th St / Brentwood Arts Exchange,"['KEY', 'CREDITCARD']",38.939271,[],True,32413,199df30f-328b-48af-8627-952bd9d6fe7c,15,133,False,566,-76.955047,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
531,567,Riggs Rd & East West Hwy,"['KEY', 'CREDITCARD']",38.9725,[],True,32414,f0d65475-a505-474b-a40f-2488459105ac,17,133,False,567,-76.9807,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
532,568,Tanger Outlets,"['KEY', 'CREDITCARD']",38.7968,[],True,32415,fc64c842-980f-40be-a4b6-7750a28ecc19,15,133,False,568,-77.0026,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
533,569,Chillum Rd & Riggs Rd / Riggs Plaza,"['KEY', 'CREDITCARD']",38.961737,[],True,32416,fbd404e2-bd4c-464b-b0db-9eaa011a90ae,15,133,False,569,-76.995922,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
534,570,Hyattsville Library / Adelphi Rd & Toledo Rd,"['KEY', 'CREDITCARD']",38.9698,[],True,32417,bcb21167-85ed-4374-8807-d9409aaa01a5,15,133,False,570,-76.9493,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
535,571,Meridian High School / Haycock Rd & Leesburg Pike,"['KEY', 'CREDITCARD']",38.89641882214797,[],True,32600,37ea9197-6332-4bf7-8940-d3641f288869,12,152,False,571,-77.19268798828125,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
536,572,State Theatre / Park Pl & N Washington St,"['KEY', 'CREDITCARD']",38.882746,[],True,32601,a016ea6f-0d7f-45fb-b8ac-0cfe22cd972a,12,152,False,572,-77.170032,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
537,573,N Oak St & W Broad St,"['KEY', 'CREDITCARD']",38.88837,[],True,32602,edb40673-8b68-4db1-b9bf-6cb7943fdb50,12,152,False,573,-77.179832,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
538,574,Pennsylvania Ave & Park Ave,"['KEY', 'CREDITCARD']",38.887403,[],True,32603,33ae16de-ca5b-4253-9096-35ccae7bb8dd,12,152,False,574,-77.176992,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
539,575,E Fairfax St & S Washington St,"['KEY', 'CREDITCARD']",38.880612,[],True,32604,6e652351-dad9-45e4-a0a7-dda0417973f4,12,152,False,575,-77.171891,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
540,576,N Roosevelt St & Roosevelt Blvd,"['KEY', 'CREDITCARD']",38.878085,[],True,32606,5f19b359-6bc4-45f6-bdcf-31352690e6ee,12,152,False,576,-77.153953,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
541,577,W Broad St & Little Falls St,"['KEY', 'CREDITCARD']",38.883601,[],True,32605,f4402219-23c9-43ce-8af4-62984ee9ab68,12,152,False,577,-77.173438,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
542,578,S Maple Ave & S Washington St,"['KEY', 'CREDITCARD']",38.87972,[],True,32607,5e571279-84a3-4dd6-9ee5-6a834e4c624a,12,152,False,578,-77.178408,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
543,579,Falls Church City Hall / Park Ave & Little Falls St,"['KEY', 'CREDITCARD']",38.885434,[],True,32608,3735d025-7e82-467c-8844-29d08d66b0e4,12,152,False,579,-77.173605,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
544,580,W Columbia St & N Washington St,"['KEY', 'CREDITCARD']",38.885621,[],True,32609,33efb11b-052f-437e-ab74-2e6b4661822d,12,152,False,580,-77.166917,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
545,581,West Falls Church Metro,"['KEY', 'CREDITCARD']",38.9001,[],True,32232,825f1146-bd56-4b4a-acfa-ff9d95472723,19,104,False,581,-77.1887,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
546,582,Jones Branch Drive & Scotts Crossing Rd,"['KEY', 'CREDITCARD']",38.928502,[],True,32233,b6ea8d82-3226-4aef-a1d2-78076110e718,11,104,False,582,-77.215624,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
547,583,Georgia Ave & Morton St NW,"['KEY', 'CREDITCARD']",38.932128,[],True,31419,461df1a0-fac6-4a11-ac4c-ff795e6299c9,19,42,False,583,-77.0235,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
548,584,Merrilee Dr & Lauren Elizabeth Lane,"['KEY', 'CREDITCARD']",38.879355,[],True,32234,a77b8993-6d68-425e-a37a-0e613a7cb17a,11,104,False,584,-77.230681,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
549,585,Merrifield Cinema & Merrifield Town Center,"['KEY', 'CREDITCARD']",38.870093,[],True,32235,65c9578a-8bda-4908-b626-06371c09338b,11,104,False,585,-77.22997,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
550,586,Rhode Island & Montana Ave NE,"['KEY', 'CREDITCARD']",38.9243,[],True,31526,30c5787e-6fdb-421d-8eaf-32e652dbeae2,19,42,False,586,-76.9859,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
551,587,7th & S St NW,"['KEY', 'CREDITCARD']",38.9142043187298,[],True,31130,4f9000ec-e47e-494e-9b49-61e95b5a6f03,19,42,False,587,-77.0221745967865,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
552,588,North Capitol & R St NE,"['KEY', 'CREDITCARD']",38.912524,[],True,31527,2a76806e-32b4-4ec6-a851-f73ba7dafda1,15,42,False,588,-77.008798,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
553,589,17th & Upshur St NW,"['KEY', 'CREDITCARD']",38.942146,[],True,31420,72e7c396-11ad-4e88-bf4b-e60584f748fc,19,42,False,589,-77.038684,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
554,590,Grant Circle,"['KEY', 'CREDITCARD']",38.942024743273045,[],True,31421,4ae62d55-b4b3-47d7-ada9-79185e2be3b9,19,42,False,590,-77.01822102069855,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
555,591,14th & Otis Pl NW,"['KEY', 'CREDITCARD']",38.934405,[],True,31131,2a43f4e2-4102-482e-8879-245cf7555c6b,27,42,False,591,-77.032687,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
556,592,John McCormack Rd NE,"['KEY', 'CREDITCARD']",38.938889,[],True,31528,8bbafd08-edb1-426d-94f4-c7b7d9be34dd,19,42,False,592,-76.997226,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
557,593,West Hyattsville Metro,"['KEY', 'CREDITCARD']",38.955349,[],True,32418,cdaa435b-2b99-442a-a274-d6682067ad88,17,133,False,593,-76.968084,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
558,594,Capitol Heights Metro,"['KEY', 'CREDITCARD']",38.888524,[],True,32419,3dc3100e-7a4c-4d34-8b92-e820f1bd46a0,19,133,False,594,-76.913188,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
559,595,Prince George's Plaza Metro,"['KEY', 'CREDITCARD']",38.965742,[],True,32420,ebbf6e18-684d-4fc9-ad4d-c025b8d76556,17,133,False,595,-76.954803,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
560,596,Riverdale Park Town Center,"['KEY', 'CREDITCARD']",38.962119,[],True,32421,d8f65b11-57ec-4a9f-9b52-f5696e129f02,17,133,False,596,-76.935578,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
561,597,The Mall at Prince Georges,"['KEY', 'CREDITCARD']",38.968842,[],True,32422,d34d2639-ee43-4892-818f-f01116813744,17,133,False,597,-76.954171,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
562,598,Wheaton Library & Community Rec Center,"['KEY', 'CREDITCARD']",39.0473228,[],True,32084,2f12b7e0-a0f1-49ed-92d8-784133ea9168,11,44,False,598,-77.0510969,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
563,599,Edgewood Rec Center,"['KEY', 'CREDITCARD']",38.924144,[],True,31529,ed8f70f3-15e3-448c-86c5-d27d87402ad3,15,42,False,599,-77.002098,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
564,601,8th & K St NE,"['KEY', 'CREDITCARD']",38.90273216425078,[],True,31660,3d88e01e-e071-4638-829c-543410cded50,15,42,False,601,-76.99514991079923,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
565,602,Kingman Island/The Fields at RFK,"['KEY', 'CREDITCARD']",38.89595455700754,[],True,31716,bed9b757-0df2-4a97-a6ac-415db00e82c8,19,42,False,602,-76.9678448436025,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
566,603,Kenilworth Terrace & Hayes St. NE,"['KEY', 'CREDITCARD']",38.90046848783359,[],True,31717,07a453e5-2e14-4276-85df-49e0d6144e54,19,42,False,603,-76.9472873210907,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
567,604,National Harbor Carousel,"['KEY', 'CREDITCARD']",38.7859,[],True,32423,55d3b43f-4ad3-4d65-889a-560ebe6126bf,15,133,False,604,-77.0167,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
568,605,Valley Ave & Wheeler Rd SE,"['KEY', 'CREDITCARD']",38.83664578175751,[],True,31824,0cabc1c7-cf6f-4afd-9242-c011b77f6330,19,42,False,605,-76.99358886515256,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
569,606,Ridge Rd Community Center,"['KEY', 'CREDITCARD']",38.876227445751475,[],True,31718,db81ad06-aad3-4e23-b2b9-05b39b41f8fc,19,42,False,606,-76.94098126958124,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
570,607,Fort Stanton Rec Center,"['KEY', 'CREDITCARD']",38.85736903758752,[],True,31825,7641069c-42a6-4e3e-9769-7df51da6978d,19,42,False,607,-76.97768801437633,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
571,608,Reservoir Rd & 38th St NW,"['KEY', 'CREDITCARD']",38.91261359469192,[],True,31325,7a19d0e7-2b3c-4805-b843-1aec84a05bfe,19,42,False,608,-77.07432264076488,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
572,609,22nd & H St NW,"['KEY', 'CREDITCARD']",38.89892546716842,[],True,31127,d325a449-32d7-488d-b746-9455ad003834,17,42,False,609,-77.04885238395946,classic,False,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,18:56:47
